ts,name,cpuPct,mem
10:51:08,lucky-star-rank-service,19.46%,653.7MiB / 15.47GiB
10:51:08,lucky-star-notification-service,19.33%,350.9MiB / 15.47GiB
10:51:08,lucky-star-kafka-ui,0.46%,296.8MiB / 15.47GiB
10:51:08,lucky-star-postgres,165.64%,649.5MiB / 15.47GiB
10:51:08,lucky-star-kafka,200.80%,1.376GiB / 15.47GiB
10:51:08,lucky-star-mysql,21.72%,640.9MiB / 15.47GiB
10:51:08,lucky-star-grafana,0.07%,51.26MiB / 15.47GiB
10:51:08,lucky-star-prometheus,1.26%,67.23MiB / 15.47GiB
10:51:08,lucky-star-zookeeper,0.42%,136.7MiB / 15.47GiB
10:51:12,lucky-star-wallet-service,334.11%,702.1MiB / 15.47GiB
10:51:12,lucky-star-member-service,2.03%,603.3MiB / 15.47GiB
10:51:12,lucky-star-gateway-service,95.47%,490.5MiB / 15.47GiB
10:51:12,lucky-star-game-service,159.84%,798MiB / 15.47GiB
10:51:12,lucky-star-redis,19.24%,17.18MiB / 15.47GiB
10:51:12,lucky-star-admin-service,20.10%,767.6MiB / 15.47GiB
10:51:12,lucky-star-rank-service,47.86%,653.3MiB / 15.47GiB
10:51:12,lucky-star-notification-service,11.72%,351.2MiB / 15.47GiB
10:51:12,lucky-star-kafka-ui,0.13%,296.8MiB / 15.47GiB
10:51:12,lucky-star-postgres,115.31%,652.8MiB / 15.47GiB
10:51:12,lucky-star-kafka,156.32%,1.398GiB / 15.47GiB
10:51:12,lucky-star-mysql,42.31%,641.1MiB / 15.47GiB
10:51:12,lucky-star-grafana,9.45%,51.26MiB / 15.47GiB
10:51:12,lucky-star-prometheus,0.54%,67.46MiB / 15.47GiB
10:51:12,lucky-star-zookeeper,14.96%,136.9MiB / 15.47GiB
10:51:17,lucky-star-wallet-service,262.08%,702.1MiB / 15.47GiB
10:51:17,lucky-star-member-service,15.56%,603.6MiB / 15.47GiB
10:51:17,lucky-star-gateway-service,99.95%,492MiB / 15.47GiB
10:51:17,lucky-star-game-service,177.84%,797.1MiB / 15.47GiB
10:51:17,lucky-star-redis,22.54%,17.59MiB / 15.47GiB
10:51:17,lucky-star-admin-service,25.03%,767.8MiB / 15.47GiB
10:51:17,lucky-star-rank-service,21.77%,653.5MiB / 15.47GiB
10:51:17,lucky-star-notification-service,8.91%,351MiB / 15.47GiB
10:51:17,lucky-star-kafka-ui,1.72%,296.8MiB / 15.47GiB
10:51:17,lucky-star-postgres,115.00%,653.4MiB / 15.47GiB
10:51:17,lucky-star-kafka,219.81%,1.424GiB / 15.47GiB
10:51:17,lucky-star-mysql,26.47%,641.1MiB / 15.47GiB
10:51:17,lucky-star-grafana,0.35%,51.26MiB / 15.47GiB
10:51:17,lucky-star-prometheus,1.08%,67.22MiB / 15.47GiB
10:51:17,lucky-star-zookeeper,0.13%,136.7MiB / 15.47GiB
10:51:21,lucky-star-wallet-service,297.94%,711.5MiB / 15.47GiB
10:51:21,lucky-star-member-service,0.93%,603.3MiB / 15.47GiB
10:51:21,lucky-star-gateway-service,106.06%,490.3MiB / 15.47GiB
10:51:21,lucky-star-game-service,191.76%,798.2MiB / 15.47GiB
10:51:21,lucky-star-redis,26.46%,17.65MiB / 15.47GiB
10:51:21,lucky-star-admin-service,32.59%,768.1MiB / 15.47GiB
10:51:21,lucky-star-rank-service,24.92%,653.2MiB / 15.47GiB
10:51:21,lucky-star-notification-service,17.48%,350.5MiB / 15.47GiB
10:51:21,lucky-star-kafka-ui,0.24%,296.8MiB / 15.47GiB
10:51:21,lucky-star-postgres,126.27%,655MiB / 15.47GiB
10:51:21,lucky-star-kafka,93.11%,1.349GiB / 15.47GiB
10:51:21,lucky-star-mysql,31.63%,641.4MiB / 15.47GiB
10:51:21,lucky-star-grafana,0.09%,51.26MiB / 15.47GiB
10:51:21,lucky-star-prometheus,3.40%,67.26MiB / 15.47GiB
10:51:21,lucky-star-zookeeper,0.18%,136.7MiB / 15.47GiB
10:51:25,lucky-star-wallet-service,101.33%,711.4MiB / 15.47GiB
10:51:25,lucky-star-member-service,2.81%,603.1MiB / 15.47GiB
10:51:25,lucky-star-gateway-service,60.85%,489.6MiB / 15.47GiB
10:51:25,lucky-star-game-service,75.62%,797MiB / 15.47GiB
10:51:25,lucky-star-redis,31.65%,17.46MiB / 15.47GiB
10:51:25,lucky-star-admin-service,75.46%,768.6MiB / 15.47GiB
10:51:25,lucky-star-rank-service,46.04%,653.5MiB / 15.47GiB
10:51:25,lucky-star-notification-service,19.49%,351.2MiB / 15.47GiB
10:51:25,lucky-star-kafka-ui,0.19%,296.8MiB / 15.47GiB
10:51:25,lucky-star-postgres,40.78%,654.4MiB / 15.47GiB
10:51:25,lucky-star-kafka,110.09%,1.352GiB / 15.47GiB
10:51:25,lucky-star-mysql,37.30%,641.5MiB / 15.47GiB
10:51:25,lucky-star-grafana,0.08%,51.26MiB / 15.47GiB
10:51:25,lucky-star-prometheus,1.68%,67.25MiB / 15.47GiB
10:51:25,lucky-star-zookeeper,0.17%,136.7MiB / 15.47GiB
10:51:28,lucky-star-wallet-service,150.08%,751.9MiB / 15.47GiB
10:51:28,lucky-star-member-service,12.09%,603.1MiB / 15.47GiB
10:51:28,lucky-star-gateway-service,70.27%,489.6MiB / 15.47GiB
10:51:28,lucky-star-game-service,114.11%,797.9MiB / 15.47GiB
10:51:28,lucky-star-redis,26.82%,17.46MiB / 15.47GiB
10:51:28,lucky-star-admin-service,45.40%,768.8MiB / 15.47GiB
10:51:28,lucky-star-rank-service,29.45%,654.2MiB / 15.47GiB
10:51:28,lucky-star-notification-service,17.24%,350.7MiB / 15.47GiB
10:51:28,lucky-star-kafka-ui,0.16%,296.8MiB / 15.47GiB
10:51:28,lucky-star-postgres,58.40%,654.7MiB / 15.47GiB
10:51:28,lucky-star-kafka,206.04%,1.395GiB / 15.47GiB
10:51:28,lucky-star-mysql,40.89%,641.3MiB / 15.47GiB
10:51:28,lucky-star-grafana,0.09%,51.26MiB / 15.47GiB
10:51:28,lucky-star-prometheus,0.88%,67.23MiB / 15.47GiB
10:51:28,lucky-star-zookeeper,0.27%,136.7MiB / 15.47GiB
10:51:31,lucky-star-wallet-service,97.03%,764.2MiB / 15.47GiB
10:51:31,lucky-star-member-service,0.70%,603.1MiB / 15.47GiB
10:51:31,lucky-star-gateway-service,43.99%,489.6MiB / 15.47GiB
10:51:31,lucky-star-game-service,74.28%,797.2MiB / 15.47GiB
10:51:31,lucky-star-redis,32.26%,17.49MiB / 15.47GiB
10:51:31,lucky-star-admin-service,69.06%,768.8MiB / 15.47GiB
10:51:31,lucky-star-rank-service,45.03%,653.7MiB / 15.47GiB
10:51:31,lucky-star-notification-service,13.00%,350.7MiB / 15.47GiB
10:51:31,lucky-star-kafka-ui,0.12%,296.8MiB / 15.47GiB
10:51:31,lucky-star-postgres,46.88%,655.4MiB / 15.47GiB
10:51:31,lucky-star-kafka,241.50%,1.427GiB / 15.47GiB
10:51:31,lucky-star-mysql,38.12%,641.1MiB / 15.47GiB
10:51:31,lucky-star-grafana,0.28%,51.26MiB / 15.47GiB
10:51:31,lucky-star-prometheus,3.20%,67.24MiB / 15.47GiB
10:51:31,lucky-star-zookeeper,0.22%,136.7MiB / 15.47GiB
10:51:34,lucky-star-wallet-service,117.22%,763.8MiB / 15.47GiB
10:51:34,lucky-star-member-service,0.80%,603.1MiB / 15.47GiB
10:51:34,lucky-star-gateway-service,42.89%,489.9MiB / 15.47GiB
10:51:34,lucky-star-game-service,80.80%,797.7MiB / 15.47GiB
10:51:34,lucky-star-redis,31.54%,17.24MiB / 15.47GiB
10:51:34,lucky-star-admin-service,68.65%,768.1MiB / 15.47GiB
10:51:34,lucky-star-rank-service,52.26%,653.5MiB / 15.47GiB
10:51:34,lucky-star-notification-service,14.57%,351MiB / 15.47GiB
10:51:34,lucky-star-kafka-ui,0.10%,296.8MiB / 15.47GiB
10:51:34,lucky-star-postgres,32.74%,654.9MiB / 15.47GiB
10:51:34,lucky-star-kafka,128.44%,1.353GiB / 15.47GiB
10:51:34,lucky-star-mysql,50.78%,641.2MiB / 15.47GiB
10:51:34,lucky-star-grafana,0.09%,51.26MiB / 15.47GiB
10:51:34,lucky-star-prometheus,0.86%,68.25MiB / 15.47GiB
10:51:34,lucky-star-zookeeper,9.84%,136.7MiB / 15.47GiB
10:51:37,lucky-star-wallet-service,185.27%,781.6MiB / 15.47GiB
10:51:37,lucky-star-member-service,0.67%,603.2MiB / 15.47GiB
10:51:37,lucky-star-gateway-service,48.65%,489.9MiB / 15.47GiB
10:51:37,lucky-star-game-service,122.97%,791.6MiB / 15.47GiB
10:51:37,lucky-star-redis,29.02%,17.01MiB / 15.47GiB
10:51:37,lucky-star-admin-service,51.13%,769.1MiB / 15.47GiB
10:51:37,lucky-star-rank-service,38.37%,654MiB / 15.47GiB
10:51:37,lucky-star-notification-service,13.91%,351.2MiB / 15.47GiB
10:51:37,lucky-star-kafka-ui,0.22%,296.8MiB / 15.47GiB
10:51:37,lucky-star-postgres,49.92%,654.7MiB / 15.47GiB
10:51:37,lucky-star-kafka,93.36%,1.353GiB / 15.47GiB
10:51:37,lucky-star-mysql,39.53%,641.6MiB / 15.47GiB
10:51:37,lucky-star-grafana,0.40%,51.26MiB / 15.47GiB
10:51:37,lucky-star-prometheus,2.76%,67.24MiB / 15.47GiB
10:51:37,lucky-star-zookeeper,0.17%,136.7MiB / 15.47GiB
10:51:39,lucky-star-wallet-service,76.48%,782.7MiB / 15.47GiB
10:51:39,lucky-star-member-service,0.77%,603.2MiB / 15.47GiB
10:51:39,lucky-star-gateway-service,35.93%,489.9MiB / 15.47GiB
10:51:39,lucky-star-game-service,66.00%,791.8MiB / 15.47GiB
10:51:39,lucky-star-redis,29.39%,17.03MiB / 15.47GiB
10:51:39,lucky-star-admin-service,40.81%,767.9MiB / 15.47GiB
10:51:39,lucky-star-rank-service,50.89%,654MiB / 15.47GiB
10:51:39,lucky-star-notification-service,12.30%,351.5MiB / 15.47GiB
10:51:39,lucky-star-kafka-ui,0.14%,296.8MiB / 15.47GiB
10:51:39,lucky-star-postgres,53.14%,655.2MiB / 15.47GiB
10:51:39,lucky-star-kafka,90.09%,1.353GiB / 15.47GiB
10:51:39,lucky-star-mysql,35.93%,641.4MiB / 15.47GiB
10:51:39,lucky-star-grafana,0.14%,51.26MiB / 15.47GiB
10:51:39,lucky-star-prometheus,1.52%,67.24MiB / 15.47GiB
10:51:39,lucky-star-zookeeper,0.12%,136.7MiB / 15.47GiB
10:51:41,lucky-star-wallet-service,77.18%,782.7MiB / 15.47GiB
10:51:41,lucky-star-member-service,0.75%,603.5MiB / 15.47GiB
10:51:41,lucky-star-gateway-service,56.12%,490.1MiB / 15.47GiB
10:51:41,lucky-star-game-service,68.46%,791.3MiB / 15.47GiB
10:51:41,lucky-star-redis,29.19%,16.79MiB / 15.47GiB
10:51:41,lucky-star-admin-service,33.00%,768.8MiB / 15.47GiB
10:51:41,lucky-star-rank-service,52.73%,653.7MiB / 15.47GiB
10:51:41,lucky-star-notification-service,13.57%,350.8MiB / 15.47GiB
10:51:41,lucky-star-kafka-ui,0.11%,296.8MiB / 15.47GiB
10:51:41,lucky-star-postgres,39.05%,655.6MiB / 15.47GiB
10:51:41,lucky-star-kafka,78.32%,1.353GiB / 15.47GiB
10:51:41,lucky-star-mysql,33.06%,641.6MiB / 15.47GiB
10:51:41,lucky-star-grafana,0.09%,51.26MiB / 15.47GiB
10:51:41,lucky-star-prometheus,1.48%,67.23MiB / 15.47GiB
10:51:41,lucky-star-zookeeper,0.11%,136.7MiB / 15.47GiB
10:51:43,lucky-star-wallet-service,90.60%,782.8MiB / 15.47GiB
10:51:43,lucky-star-member-service,0.62%,603.2MiB / 15.47GiB
10:51:43,lucky-star-gateway-service,38.51%,489.9MiB / 15.47GiB
10:51:43,lucky-star-game-service,76.63%,791.5MiB / 15.47GiB
10:51:43,lucky-star-redis,27.48%,17.05MiB / 15.47GiB
10:51:43,lucky-star-admin-service,27.94%,768.4MiB / 15.47GiB
10:51:43,lucky-star-rank-service,51.93%,653.8MiB / 15.47GiB
10:51:43,lucky-star-notification-service,12.32%,350.8MiB / 15.47GiB
10:51:43,lucky-star-kafka-ui,0.15%,296.8MiB / 15.47GiB
10:51:43,lucky-star-postgres,37.08%,655.3MiB / 15.47GiB
10:51:43,lucky-star-kafka,131.89%,1.376GiB / 15.47GiB
10:51:43,lucky-star-mysql,34.12%,642.2MiB / 15.47GiB
10:51:43,lucky-star-grafana,2.06%,51.25MiB / 15.47GiB
10:51:43,lucky-star-prometheus,0.64%,67.24MiB / 15.47GiB
10:51:43,lucky-star-zookeeper,0.16%,136.7MiB / 15.47GiB
10:51:45,lucky-star-wallet-service,307.56%,805.9MiB / 15.47GiB
10:51:45,lucky-star-member-service,5.48%,603.2MiB / 15.47GiB
10:51:45,lucky-star-gateway-service,61.94%,490.6MiB / 15.47GiB
10:51:45,lucky-star-game-service,114.06%,836MiB / 15.47GiB
10:51:45,lucky-star-redis,24.69%,17.31MiB / 15.47GiB
10:51:45,lucky-star-admin-service,45.10%,768.9MiB / 15.47GiB
10:51:45,lucky-star-rank-service,25.76%,653.5MiB / 15.47GiB
10:51:45,lucky-star-notification-service,25.03%,350.8MiB / 15.47GiB
10:51:45,lucky-star-kafka-ui,0.11%,296.8MiB / 15.47GiB
10:51:45,lucky-star-postgres,53.82%,655.9MiB / 15.47GiB
10:51:45,lucky-star-kafka,187.59%,1.41GiB / 15.47GiB
10:51:45,lucky-star-mysql,35.02%,642.3MiB / 15.47GiB
10:51:45,lucky-star-grafana,0.14%,51.25MiB / 15.47GiB
10:51:45,lucky-star-prometheus,0.55%,67.24MiB / 15.47GiB
10:51:45,lucky-star-zookeeper,0.10%,136.7MiB / 15.47GiB
10:51:47,lucky-star-wallet-service,79.75%,823.5MiB / 15.47GiB
10:51:47,lucky-star-member-service,0.56%,603.1MiB / 15.47GiB
10:51:47,lucky-star-gateway-service,37.05%,490.4MiB / 15.47GiB
10:51:47,lucky-star-game-service,64.81%,842MiB / 15.47GiB
10:51:47,lucky-star-redis,25.45%,17.56MiB / 15.47GiB
10:51:47,lucky-star-admin-service,28.74%,768.4MiB / 15.47GiB
10:51:47,lucky-star-rank-service,18.96%,653.3MiB / 15.47GiB
10:51:47,lucky-star-notification-service,12.97%,351MiB / 15.47GiB
10:51:47,lucky-star-kafka-ui,0.13%,296.8MiB / 15.47GiB
10:51:47,lucky-star-postgres,43.93%,655.8MiB / 15.47GiB
10:51:47,lucky-star-kafka,98.38%,1.353GiB / 15.47GiB
10:51:47,lucky-star-mysql,32.15%,641.8MiB / 15.47GiB
10:51:47,lucky-star-grafana,0.24%,51.25MiB / 15.47GiB
10:51:47,lucky-star-prometheus,1.52%,67.25MiB / 15.47GiB
10:51:47,lucky-star-zookeeper,0.12%,136.7MiB / 15.47GiB
10:51:51,lucky-star-wallet-service,92.65%,799.8MiB / 15.47GiB
10:51:51,lucky-star-member-service,5.34%,603.1MiB / 15.47GiB
10:51:51,lucky-star-gateway-service,48.34%,489.9MiB / 15.47GiB
10:51:51,lucky-star-game-service,90.89%,841.8MiB / 15.47GiB
10:51:51,lucky-star-redis,24.77%,18.1MiB / 15.47GiB
10:51:51,lucky-star-admin-service,40.25%,768.6MiB / 15.47GiB
10:51:51,lucky-star-rank-service,26.51%,654MiB / 15.47GiB
10:51:51,lucky-star-notification-service,13.07%,350.7MiB / 15.47GiB
10:51:51,lucky-star-kafka-ui,0.12%,296.8MiB / 15.47GiB
10:51:51,lucky-star-postgres,47.95%,656.4MiB / 15.47GiB
10:51:51,lucky-star-kafka,76.39%,1.354GiB / 15.47GiB
10:51:51,lucky-star-mysql,37.24%,642.6MiB / 15.47GiB
10:51:51,lucky-star-grafana,0.13%,51.25MiB / 15.47GiB
10:51:51,lucky-star-prometheus,2.50%,67.48MiB / 15.47GiB
10:51:51,lucky-star-zookeeper,0.10%,136.7MiB / 15.47GiB
10:51:53,lucky-star-wallet-service,112.33%,801.8MiB / 15.47GiB
10:51:53,lucky-star-member-service,0.61%,603.1MiB / 15.47GiB
10:51:53,lucky-star-gateway-service,34.84%,489.2MiB / 15.47GiB
10:51:53,lucky-star-game-service,62.56%,841.6MiB / 15.47GiB
10:51:53,lucky-star-redis,18.71%,17.84MiB / 15.47GiB
10:51:53,lucky-star-admin-service,28.15%,769.4MiB / 15.47GiB
10:51:53,lucky-star-rank-service,19.49%,654MiB / 15.47GiB
10:51:53,lucky-star-notification-service,10.19%,350.5MiB / 15.47GiB
10:51:53,lucky-star-kafka-ui,2.08%,296.8MiB / 15.47GiB
10:51:53,lucky-star-postgres,36.63%,654.8MiB / 15.47GiB
10:51:53,lucky-star-kafka,60.74%,1.354GiB / 15.47GiB
10:51:53,lucky-star-mysql,30.67%,642.4MiB / 15.47GiB
10:51:53,lucky-star-grafana,0.06%,51.25MiB / 15.47GiB
10:51:53,lucky-star-prometheus,0.00%,67.24MiB / 15.47GiB
10:51:53,lucky-star-zookeeper,0.13%,136.7MiB / 15.47GiB
10:51:55,lucky-star-wallet-service,79.65%,801.1MiB / 15.47GiB
10:51:55,lucky-star-member-service,5.95%,603.1MiB / 15.47GiB
10:51:55,lucky-star-gateway-service,40.54%,490MiB / 15.47GiB
10:51:55,lucky-star-game-service,66.63%,841.1MiB / 15.47GiB
10:51:55,lucky-star-redis,20.78%,17.4MiB / 15.47GiB
10:51:55,lucky-star-admin-service,30.51%,768.9MiB / 15.47GiB
10:51:55,lucky-star-rank-service,22.65%,652.8MiB / 15.47GiB
10:51:55,lucky-star-notification-service,11.10%,351MiB / 15.47GiB
10:51:55,lucky-star-kafka-ui,0.12%,296.8MiB / 15.47GiB
10:51:55,lucky-star-postgres,40.37%,655.9MiB / 15.47GiB
10:51:55,lucky-star-kafka,64.74%,1.354GiB / 15.47GiB
10:51:55,lucky-star-mysql,30.44%,642.2MiB / 15.47GiB
10:51:55,lucky-star-grafana,0.11%,51.25MiB / 15.47GiB
10:51:55,lucky-star-prometheus,0.88%,67.46MiB / 15.47GiB
10:51:55,lucky-star-zookeeper,0.16%,136.7MiB / 15.47GiB
10:51:57,lucky-star-wallet-service,99.93%,802.2MiB / 15.47GiB
10:51:57,lucky-star-member-service,1.18%,603.1MiB / 15.47GiB
10:51:57,lucky-star-gateway-service,56.45%,490.7MiB / 15.47GiB
10:51:57,lucky-star-game-service,90.56%,841.8MiB / 15.47GiB
10:51:57,lucky-star-redis,27.12%,17.66MiB / 15.47GiB
10:51:57,lucky-star-admin-service,42.90%,768.6MiB / 15.47GiB
10:51:57,lucky-star-rank-service,31.97%,653.5MiB / 15.47GiB
10:51:57,lucky-star-notification-service,14.27%,351MiB / 15.47GiB
10:51:57,lucky-star-kafka-ui,0.15%,296.8MiB / 15.47GiB
10:51:57,lucky-star-postgres,54.01%,655.6MiB / 15.47GiB
10:51:57,lucky-star-kafka,84.45%,1.354GiB / 15.47GiB
10:51:57,lucky-star-mysql,36.02%,642.1MiB / 15.47GiB
10:51:57,lucky-star-grafana,0.13%,51.25MiB / 15.47GiB
10:51:57,lucky-star-prometheus,2.70%,67.24MiB / 15.47GiB
10:51:57,lucky-star-zookeeper,0.30%,136.7MiB / 15.47GiB
10:51:59,lucky-star-wallet-service,152.56%,812.5MiB / 15.47GiB
10:51:59,lucky-star-member-service,1.16%,603.3MiB / 15.47GiB
10:51:59,lucky-star-gateway-service,48.03%,489.7MiB / 15.47GiB
10:51:59,lucky-star-game-service,112.48%,791.9MiB / 15.47GiB
10:51:59,lucky-star-redis,22.26%,17.43MiB / 15.47GiB
10:51:59,lucky-star-admin-service,31.29%,768.9MiB / 15.47GiB
10:51:59,lucky-star-rank-service,20.31%,653.3MiB / 15.47GiB
10:51:59,lucky-star-notification-service,12.39%,351.3MiB / 15.47GiB
10:51:59,lucky-star-kafka-ui,0.12%,296.8MiB / 15.47GiB
10:51:59,lucky-star-postgres,57.01%,655.4MiB / 15.47GiB
10:51:59,lucky-star-kafka,233.91%,1.393GiB / 15.47GiB
10:51:59,lucky-star-mysql,39.19%,641.8MiB / 15.47GiB
10:51:59,lucky-star-grafana,0.10%,51.25MiB / 15.47GiB
10:51:59,lucky-star-prometheus,1.01%,67.25MiB / 15.47GiB
10:51:59,lucky-star-zookeeper,0.21%,136.7MiB / 15.47GiB
10:52:01,lucky-star-wallet-service,98.21%,812.3MiB / 15.47GiB
10:52:01,lucky-star-member-service,19.56%,608.2MiB / 15.47GiB
10:52:01,lucky-star-gateway-service,41.93%,490.2MiB / 15.47GiB
10:52:01,lucky-star-game-service,72.86%,790.6MiB / 15.47GiB
10:52:01,lucky-star-redis,21.97%,17.45MiB / 15.47GiB
10:52:01,lucky-star-admin-service,36.52%,768.1MiB / 15.47GiB
10:52:01,lucky-star-rank-service,23.24%,653.5MiB / 15.47GiB
10:52:01,lucky-star-notification-service,12.85%,351MiB / 15.47GiB
10:52:01,lucky-star-kafka-ui,0.11%,296.8MiB / 15.47GiB
10:52:01,lucky-star-postgres,40.30%,656.7MiB / 15.47GiB
10:52:01,lucky-star-kafka,249.79%,1.443GiB / 15.47GiB
10:52:01,lucky-star-mysql,33.88%,641.8MiB / 15.47GiB
10:52:01,lucky-star-grafana,0.07%,51.25MiB / 15.47GiB
10:52:01,lucky-star-prometheus,2.83%,67.25MiB / 15.47GiB
10:52:01,lucky-star-zookeeper,0.22%,136.7MiB / 15.47GiB
10:52:03,lucky-star-wallet-service,73.23%,811.6MiB / 15.47GiB
10:52:03,lucky-star-member-service,0.72%,608.2MiB / 15.47GiB
10:52:03,lucky-star-gateway-service,46.72%,489.9MiB / 15.47GiB
10:52:03,lucky-star-game-service,72.11%,792.3MiB / 15.47GiB
10:52:03,lucky-star-redis,45.61%,17.7MiB / 15.47GiB
10:52:03,lucky-star-admin-service,32.31%,768.4MiB / 15.47GiB
10:52:03,lucky-star-rank-service,27.59%,653.5MiB / 15.47GiB
10:52:03,lucky-star-notification-service,14.59%,351.5MiB / 15.47GiB
10:52:03,lucky-star-kafka-ui,0.17%,296.8MiB / 15.47GiB
10:52:03,lucky-star-postgres,43.31%,656.9MiB / 15.47GiB
10:52:03,lucky-star-kafka,72.61%,1.354GiB / 15.47GiB
10:52:03,lucky-star-mysql,34.67%,642.5MiB / 15.47GiB
10:52:03,lucky-star-grafana,0.09%,51.25MiB / 15.47GiB
10:52:03,lucky-star-prometheus,0.74%,67.24MiB / 15.47GiB
10:52:03,lucky-star-zookeeper,0.14%,136.7MiB / 15.47GiB
10:52:06,lucky-star-wallet-service,76.13%,811.3MiB / 15.47GiB
10:52:06,lucky-star-member-service,4.15%,599.3MiB / 15.47GiB
10:52:06,lucky-star-gateway-service,41.18%,491.1MiB / 15.47GiB
10:52:06,lucky-star-game-service,70.02%,791.2MiB / 15.47GiB
10:52:06,lucky-star-redis,22.49%,17.46MiB / 15.47GiB
10:52:06,lucky-star-admin-service,40.79%,768.4MiB / 15.47GiB
10:52:06,lucky-star-rank-service,25.52%,653.3MiB / 15.47GiB
10:52:06,lucky-star-notification-service,17.22%,351.3MiB / 15.47GiB
10:52:06,lucky-star-kafka-ui,0.15%,296.8MiB / 15.47GiB
10:52:06,lucky-star-postgres,41.50%,655.8MiB / 15.47GiB
10:52:06,lucky-star-kafka,68.22%,1.355GiB / 15.47GiB
10:52:06,lucky-star-mysql,33.52%,642.1MiB / 15.47GiB
10:52:06,lucky-star-grafana,0.07%,51.25MiB / 15.47GiB
10:52:06,lucky-star-prometheus,2.23%,67.26MiB / 15.47GiB
10:52:06,lucky-star-zookeeper,0.18%,136.8MiB / 15.47GiB
10:52:08,lucky-star-wallet-service,68.41%,812.4MiB / 15.47GiB
10:52:08,lucky-star-member-service,1.03%,599.4MiB / 15.47GiB
10:52:08,lucky-star-gateway-service,30.41%,490.2MiB / 15.47GiB
10:52:08,lucky-star-game-service,55.35%,791.9MiB / 15.47GiB
10:52:08,lucky-star-redis,32.56%,19.43MiB / 15.47GiB
10:52:08,lucky-star-admin-service,40.26%,768.4MiB / 15.47GiB
10:52:08,lucky-star-rank-service,22.20%,653MiB / 15.47GiB
10:52:08,lucky-star-notification-service,16.45%,351.3MiB / 15.47GiB
10:52:08,lucky-star-kafka-ui,0.20%,296.8MiB / 15.47GiB
10:52:08,lucky-star-postgres,39.40%,656.5MiB / 15.47GiB
10:52:08,lucky-star-kafka,102.67%,1.355GiB / 15.47GiB
10:52:08,lucky-star-mysql,32.49%,642.6MiB / 15.47GiB
10:52:08,lucky-star-grafana,0.19%,51.25MiB / 15.47GiB
10:52:08,lucky-star-prometheus,1.82%,67.25MiB / 15.47GiB
10:52:08,lucky-star-zookeeper,0.13%,136.8MiB / 15.47GiB
10:52:11,lucky-star-wallet-service,93.28%,812.1MiB / 15.47GiB
10:52:11,lucky-star-member-service,13.19%,599.2MiB / 15.47GiB
10:52:11,lucky-star-gateway-service,54.41%,490MiB / 15.47GiB
10:52:11,lucky-star-game-service,71.30%,791.8MiB / 15.47GiB
10:52:11,lucky-star-redis,21.70%,17.73MiB / 15.47GiB
10:52:11,lucky-star-admin-service,31.30%,768.6MiB / 15.47GiB
10:52:11,lucky-star-rank-service,19.70%,653.3MiB / 15.47GiB
10:52:11,lucky-star-notification-service,11.29%,351MiB / 15.47GiB
10:52:11,lucky-star-kafka-ui,0.13%,296.8MiB / 15.47GiB
10:52:11,lucky-star-postgres,40.32%,657.1MiB / 15.47GiB
10:52:11,lucky-star-kafka,66.18%,1.355GiB / 15.47GiB
10:52:11,lucky-star-mysql,32.65%,642.4MiB / 15.47GiB
10:52:11,lucky-star-grafana,0.15%,51.25MiB / 15.47GiB
10:52:11,lucky-star-prometheus,1.20%,67.25MiB / 15.47GiB
10:52:11,lucky-star-zookeeper,0.11%,136.8MiB / 15.47GiB
10:52:13,lucky-star-wallet-service,89.78%,812.7MiB / 15.47GiB
10:52:13,lucky-star-member-service,0.55%,599.2MiB / 15.47GiB
10:52:13,lucky-star-gateway-service,40.52%,490.7MiB / 15.47GiB
10:52:13,lucky-star-game-service,76.92%,791.1MiB / 15.47GiB
10:52:13,lucky-star-redis,22.44%,17.71MiB / 15.47GiB
10:52:13,lucky-star-admin-service,30.03%,768.9MiB / 15.47GiB
10:52:13,lucky-star-rank-service,22.62%,653.5MiB / 15.47GiB
10:52:13,lucky-star-notification-service,12.80%,350.5MiB / 15.47GiB
10:52:13,lucky-star-kafka-ui,0.16%,296.8MiB / 15.47GiB
10:52:13,lucky-star-postgres,48.65%,656.5MiB / 15.47GiB
10:52:13,lucky-star-kafka,284.88%,1.409GiB / 15.47GiB
10:52:13,lucky-star-mysql,36.64%,642.5MiB / 15.47GiB
10:52:13,lucky-star-grafana,2.22%,51.27MiB / 15.47GiB
10:52:13,lucky-star-prometheus,1.07%,67.25MiB / 15.47GiB
10:52:13,lucky-star-zookeeper,0.13%,136.8MiB / 15.47GiB
10:52:15,lucky-star-wallet-service,82.65%,815.8MiB / 15.47GiB
10:52:15,lucky-star-member-service,5.61%,599.3MiB / 15.47GiB
10:52:15,lucky-star-gateway-service,40.70%,492MiB / 15.47GiB
10:52:15,lucky-star-game-service,70.36%,792MiB / 15.47GiB
10:52:15,lucky-star-redis,21.24%,17.49MiB / 15.47GiB
10:52:15,lucky-star-admin-service,31.20%,768.1MiB / 15.47GiB
10:52:15,lucky-star-rank-service,23.22%,653.8MiB / 15.47GiB
10:52:15,lucky-star-notification-service,11.87%,351.5MiB / 15.47GiB
10:52:15,lucky-star-kafka-ui,0.15%,296.8MiB / 15.47GiB
10:52:15,lucky-star-postgres,39.98%,656.6MiB / 15.47GiB
10:52:15,lucky-star-kafka,166.81%,1.355GiB / 15.47GiB
10:52:15,lucky-star-mysql,34.94%,642.8MiB / 15.47GiB
