ts,name,cpuPct,mem
2026-07-23T12:35:55,lucky-star-kafka-ui,0.11%,277MiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-postgres,2.39%,661.8MiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-redis,8.35%,12MiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-kafka,20.99%,1.076GiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-mysql,27.81%,560.4MiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-grafana,0.14%,52.46MiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-prometheus,0.73%,64.84MiB / 15.47GiB
2026-07-23T12:35:55,lucky-star-zookeeper,0.10%,133.7MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-gateway-service,0.24%,495.4MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-game-service,0.24%,895.9MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-member-service,898.88%,661.1MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-wallet-service,23.24%,804.6MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-admin-service,3.97%,651.8MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-rank-service,7.81%,511.4MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-notification-service,8.94%,342.8MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-kafka-ui,0.10%,277MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-postgres,2.05%,662MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-redis,4.35%,13.1MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-kafka,28.32%,1.084GiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-mysql,29.18%,561.2MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-grafana,0.06%,52.46MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-prometheus,1.64%,65.29MiB / 15.47GiB
2026-07-23T12:36:01,lucky-star-zookeeper,0.10%,133.7MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-gateway-service,0.23%,495.4MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-game-service,1.00%,895.9MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-member-service,1081.30%,661.1MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-wallet-service,15.55%,805MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-admin-service,3.86%,652.1MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-rank-service,4.49%,512.3MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-notification-service,0.50%,343.1MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-kafka-ui,0.09%,277MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-postgres,1.15%,662.3MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-redis,2.62%,12.36MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-kafka,18.98%,1.076GiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-mysql,27.36%,560.8MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-grafana,0.04%,52.46MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-prometheus,0.33%,64.72MiB / 15.47GiB
2026-07-23T12:36:09,lucky-star-zookeeper,7.58%,134MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-gateway-service,0.12%,495.4MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-game-service,0.36%,896.4MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-member-service,0.27%,659.4MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-wallet-service,20.15%,803.5MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-admin-service,6.62%,652MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-rank-service,9.53%,513.1MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-notification-service,0.40%,342.6MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-kafka-ui,0.06%,277MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-postgres,4.61%,662.3MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-redis,4.24%,11.38MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-kafka,85.34%,1.078GiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-mysql,18.70%,561.4MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-grafana,0.03%,52.46MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-prometheus,1.21%,64.96MiB / 15.47GiB
2026-07-23T12:36:16,lucky-star-zookeeper,0.07%,133.7MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-gateway-service,24.18%,500.2MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-game-service,53.68%,920.4MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-member-service,0.32%,659.2MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-wallet-service,43.35%,806MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-admin-service,15.05%,652.5MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-rank-service,9.07%,512.2MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-notification-service,7.20%,342.8MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-kafka-ui,0.08%,277MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-postgres,20.71%,663.2MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-redis,11.36%,11.21MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-kafka,40.56%,1.078GiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-mysql,25.08%,560.8MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-grafana,1.22%,52.46MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-prometheus,0.52%,64.52MiB / 15.47GiB
2026-07-23T12:36:23,lucky-star-zookeeper,0.10%,133.7MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-gateway-service,26.25%,499.2MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-game-service,17.29%,920.4MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-member-service,1.08%,659.5MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-wallet-service,25.74%,806.5MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-admin-service,14.83%,652.2MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-rank-service,8.37%,511.2MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-notification-service,2.75%,342.8MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-kafka-ui,0.08%,277.1MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-postgres,7.60%,663.5MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-redis,6.31%,11.21MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-kafka,26.12%,1.08GiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-mysql,19.65%,560.8MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-grafana,0.10%,52.46MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-prometheus,1.84%,64.64MiB / 15.47GiB
2026-07-23T12:36:30,lucky-star-zookeeper,0.08%,133.7MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-gateway-service,0.70%,497.6MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-game-service,1.93%,919.7MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-member-service,0.21%,659.3MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-wallet-service,27.22%,808.2MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-admin-service,5.87%,652.5MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-rank-service,6.52%,512.4MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-notification-service,2.95%,342.8MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-kafka-ui,0.07%,277.1MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-postgres,1.92%,664MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-redis,4.22%,11.47MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-kafka,15.31%,1.081GiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-mysql,12.86%,561.5MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-grafana,0.09%,52.46MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-prometheus,0.41%,65.02MiB / 15.47GiB
2026-07-23T12:36:37,lucky-star-zookeeper,0.06%,133.7MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-gateway-service,1.70%,496.9MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-game-service,5.39%,918.9MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-member-service,0.34%,660.1MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-wallet-service,16.58%,805.5MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-admin-service,4.32%,652.2MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-rank-service,9.06%,512.7MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-notification-service,0.67%,342.6MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-kafka-ui,0.06%,277.1MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-postgres,3.28%,663.4MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-redis,2.81%,11.71MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-kafka,15.36%,1.081GiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-mysql,13.81%,562.7MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-grafana,0.04%,52.46MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-prometheus,0.38%,64.64MiB / 15.47GiB
2026-07-23T12:36:45,lucky-star-zookeeper,0.06%,133.7MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-gateway-service,2.19%,492.6MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-game-service,3.59%,919.1MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-member-service,0.40%,659.4MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-wallet-service,20.77%,806.4MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-admin-service,7.34%,652.6MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-rank-service,7.65%,511.4MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-notification-service,1.00%,343.3MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-kafka-ui,0.10%,277.1MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-postgres,2.90%,663.4MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-redis,3.88%,11.48MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-kafka,88.75%,1.122GiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-mysql,18.11%,562.5MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-grafana,0.05%,52.46MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-prometheus,1.24%,64.59MiB / 15.47GiB
2026-07-23T12:36:51,lucky-star-zookeeper,0.12%,133.7MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-gateway-service,0.58%,491.2MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-game-service,1.86%,918.9MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-member-service,0.20%,659.4MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-wallet-service,14.61%,806.5MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-admin-service,5.35%,652.7MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-rank-service,6.31%,512.9MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-notification-service,0.45%,342.1MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-kafka-ui,0.06%,277.1MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-postgres,1.82%,663.3MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-redis,7.68%,11.51MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-kafka,35.66%,1.082GiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-mysql,13.27%,563.1MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-grafana,0.11%,52.46MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-prometheus,0.29%,64.61MiB / 15.47GiB
2026-07-23T12:36:58,lucky-star-zookeeper,0.06%,133.7MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-gateway-service,0.20%,491.3MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-game-service,0.13%,918.6MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-member-service,2.62%,659.7MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-wallet-service,17.59%,806.2MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-admin-service,6.22%,652.4MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-rank-service,6.82%,512.7MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-notification-service,0.41%,342.3MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-kafka-ui,0.06%,277.1MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-postgres,5.86%,663.9MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-redis,3.01%,11.26MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-kafka,17.22%,1.081GiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-mysql,15.51%,562.6MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-grafana,0.05%,52.46MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-prometheus,2.31%,65.36MiB / 15.47GiB
2026-07-23T12:37:06,lucky-star-zookeeper,0.07%,133.7MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-gateway-service,0.33%,490.5MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-game-service,0.80%,919.5MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-member-service,0.22%,650.6MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-wallet-service,13.52%,806.5MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-admin-service,3.53%,652MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-rank-service,4.34%,512.2MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-notification-service,1.77%,342.6MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-kafka-ui,0.06%,277.1MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-postgres,2.63%,663.4MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-redis,2.52%,11.29MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-kafka,12.91%,1.082GiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-mysql,17.46%,565.2MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-grafana,0.04%,52.46MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-prometheus,0.56%,65.07MiB / 15.47GiB
2026-07-23T12:37:13,lucky-star-zookeeper,0.06%,133.7MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-gateway-service,7.35%,490.6MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-game-service,9.30%,919.6MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-member-service,1.06%,650.1MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-wallet-service,27.95%,805.8MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-admin-service,15.15%,652.2MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-rank-service,12.12%,511.7MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-notification-service,2.15%,342.3MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-kafka-ui,0.07%,277.1MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-postgres,8.38%,663.9MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-redis,7.22%,11.3MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-kafka,31.76%,1.082GiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-mysql,19.42%,564.4MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-grafana,0.08%,52.46MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-prometheus,1.87%,65.41MiB / 15.47GiB
2026-07-23T12:37:20,lucky-star-zookeeper,0.17%,133.7MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-gateway-service,0.17%,489.6MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-game-service,0.39%,918.6MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-member-service,0.37%,650.6MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-wallet-service,27.66%,806.6MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-admin-service,7.97%,652.3MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-rank-service,12.54%,512.4MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-notification-service,3.36%,343.1MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-kafka-ui,0.09%,277.1MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-postgres,3.44%,662.7MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-redis,4.90%,11.29MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-kafka,128.60%,1.082GiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-mysql,21.10%,565.6MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-grafana,0.08%,52.46MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-prometheus,0.00%,64.54MiB / 15.47GiB
2026-07-23T12:37:27,lucky-star-zookeeper,0.08%,133.7MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-gateway-service,3.45%,490.2MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-game-service,3.55%,917.9MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-member-service,0.33%,650.3MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-wallet-service,16.65%,806MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-admin-service,5.35%,652.8MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-rank-service,8.15%,511.9MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-notification-service,0.48%,342.4MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-kafka-ui,0.07%,277.1MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-postgres,1.54%,662.4MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-redis,3.31%,11.32MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-kafka,18.09%,1.082GiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-mysql,14.54%,565.7MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-grafana,0.03%,52.46MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-prometheus,0.39%,65.78MiB / 15.47GiB
2026-07-23T12:37:34,lucky-star-zookeeper,0.07%,133.7MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-gateway-service,0.13%,490MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-game-service,0.13%,917.3MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-member-service,0.30%,650.1MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-wallet-service,19.20%,806.4MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-admin-service,16.99%,653.2MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-rank-service,6.93%,512.7MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-notification-service,0.32%,342.1MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-kafka-ui,0.07%,277.1MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-postgres,1.47%,663.6MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-redis,2.92%,11.8MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-kafka,17.23%,1.082GiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-mysql,16.08%,566.3MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-grafana,0.09%,52.46MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-prometheus,2.37%,64.91MiB / 15.47GiB
2026-07-23T12:37:41,lucky-star-zookeeper,3.70%,133.7MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-gateway-service,0.09%,489.5MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-game-service,0.87%,918MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-member-service,0.24%,650.3MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-wallet-service,14.76%,806.4MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-admin-service,4.50%,652.4MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-rank-service,6.77%,512.7MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-notification-service,0.92%,342.4MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-kafka-ui,0.05%,277.1MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-postgres,1.69%,663.2MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-redis,2.71%,11.33MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-kafka,15.03%,1.082GiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-mysql,12.77%,565.8MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-grafana,0.11%,52.46MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-prometheus,0.63%,65.94MiB / 15.47GiB
2026-07-23T12:37:48,lucky-star-zookeeper,0.12%,133.7MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-gateway-service,0.98%,489.5MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-game-service,0.28%,916.2MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-member-service,3.01%,650.4MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-wallet-service,15.64%,805.6MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-admin-service,6.87%,653.2MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-rank-service,7.90%,512.5MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-notification-service,0.31%,342.4MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-kafka-ui,0.07%,277.1MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-postgres,1.44%,662.7MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-redis,5.03%,11.11MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-kafka,16.14%,1.083GiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-mysql,14.48%,566.1MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-grafana,0.04%,52.46MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-prometheus,1.06%,64.63MiB / 15.47GiB
2026-07-23T12:37:55,lucky-star-zookeeper,0.06%,133.7MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-gateway-service,70.20%,486.5MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-game-service,196.93%,922.4MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-member-service,0.35%,650.4MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-wallet-service,96.10%,806.1MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-admin-service,33.50%,653.5MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-rank-service,19.75%,511.2MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-notification-service,14.27%,342.1MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-kafka-ui,0.15%,277.1MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-postgres,54.86%,663.5MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-redis,21.88%,11.58MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-kafka,270.09%,1.134GiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-mysql,29.04%,566.3MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-grafana,0.11%,52.46MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-prometheus,1.10%,64.55MiB / 15.47GiB
2026-07-23T12:38:02,lucky-star-zookeeper,0.13%,133.7MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-gateway-service,19.92%,487.1MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-game-service,43.78%,922.7MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-member-service,1.33%,650.1MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-wallet-service,47.80%,807.2MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-admin-service,30.06%,652.1MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-rank-service,14.40%,511.2MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-notification-service,5.35%,342.9MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-kafka-ui,0.11%,277.1MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-postgres,20.11%,664.6MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-redis,11.73%,12.38MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-kafka,44.03%,1.086GiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-mysql,23.58%,566.5MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-grafana,0.05%,52.46MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-prometheus,2.39%,64.74MiB / 15.47GiB
2026-07-23T12:38:10,lucky-star-zookeeper,0.25%,133.7MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-gateway-service,0.23%,484.8MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-game-service,0.13%,921.7MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-member-service,0.20%,650.4MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-wallet-service,16.72%,806.8MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-admin-service,10.23%,652MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-rank-service,6.14%,512.2MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-notification-service,2.65%,344.1MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-kafka-ui,0.06%,277.1MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-postgres,1.29%,663.5MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-redis,2.71%,11.86MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-kafka,15.02%,1.087GiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-mysql,13.78%,566.9MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-grafana,0.05%,52.46MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-prometheus,0.00%,64.59MiB / 15.47GiB
2026-07-23T12:38:17,lucky-star-zookeeper,0.05%,133.7MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-gateway-service,2.46%,485.5MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-game-service,3.02%,923.6MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-member-service,0.22%,650.1MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-wallet-service,13.77%,806.4MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-admin-service,4.86%,652.8MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-rank-service,6.45%,512MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-notification-service,0.46%,343.4MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-kafka-ui,0.07%,277.1MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-postgres,1.54%,663.3MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-redis,2.53%,11.62MiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-kafka,18.13%,1.087GiB / 15.47GiB
2026-07-23T12:38:24,lucky-star-mysql,15.10%,567.2MiB / 15.47GiB
